customer_id,age,annual_income,loan_amount,loan_tenure_months,credit_score,monthly_emi,existing_loans,late_payments,default_risk
10059,24,1592714,1082532,12,478,90211.0,2,1,1
10060,22,1566853,609873,24,511,25411.38,1,1,1
10061,26,1214929,1277512,48,533,26614.83,0,9,1
10062,62,1766847,442136,36,764,12281.56,4,4,1
10063,24,523412,439954,36,522,12220.94,4,8,1
10064,49,685417,88067,36,563,2446.31,2,1,1
10065,38,1680035,68073,48,506,1418.19,1,1,1
10066,46,388456,86035,60,665,1433.92,1,5,1
10067,64,755941,1294625,60,575,21577.08,3,9,1
10068,54,1406305,283782,24,679,11824.25,0,1,0
10069,30,428504,664661,60,608,11077.68,1,3,1
10070,56,1894693,664805,60,567,11080.08,4,5,1
10071,34,852665,776331,36,363,21564.75,0,4,1
10072,51,1774486,111929,36,649,3109.14,0,0,0
10073,35,773044,807771,24,793,33657.12,2,5,1
10074,28,1289385,935296,12,822,77941.33,1,0,1
10075,34,1789589,717689,24,397,29903.71,2,2,1
10076,43,916756,830965,24,370,34623.54,1,9,1
10077,60,251226,337313,48,663,7027.35,3,4,1
10078,41,699512,137468,48,575,2863.92,2,9,1
10079,36,1854046,1133170,24,349,47215.42,2,4,1
10080,38,1724357,241703,24,657,10070.96,4,9,1
10081,44,1277978,1143609,24,784,47650.38,2,5,1
10082,46,1252839,1040669,60,383,17344.48,1,9,1
10083,45,1240993,1172437,48,595,24425.77,4,7,1
10084,61,1426476,757650,24,535,31568.75,2,4,1
10085,49,772212,343894,36,355,9552.61,2,0,1
10086,35,536326,1176798,36,659,32688.83,3,4,1
10087,21,424137,686308,60,409,11438.47,2,2,1
10088,45,1700844,843153,60,491,14052.55,0,3,1
10089,27,1129168,594897,12,392,49574.75,4,7,1
10090,29,1546457,1302557,12,359,108546.42,0,6,1
10091,44,563476,154211,12,338,12850.92,4,4,1
10092,21,1600283,1284897,60,839,21414.95,3,1,1
10093,64,1933309,537689,60,348,8961.48,2,5,1
10094,28,1759161,973160,60,719,16219.33,2,5,1
10095,44,891757,910952,36,312,25304.22,2,9,1
10096,31,590719,900741,60,335,15012.35,4,9,1
10097,37,1727937,1128560,36,400,31348.89,2,5,1
10098,28,1349947,1104477,12,385,92039.75,0,8,1
10099,55,762997,212624,12,815,17718.67,2,7,1
10100,55,1233578,1320893,12,522,110074.42,3,7,1
10101,53,1440768,1391775,24,637,57990.62,0,0,1
10102,25,1398898,743045,24,465,30960.21,2,4,1
10103,62,221172,1041469,48,682,21697.27,2,6,1
10104,59,735843,195788,48,675,4078.92,1,5,1
10105,61,1196121,688387,48,770,14341.4,4,4,1
10106,48,1826140,585426,24,330,24392.75,0,7,1
10107,27,781780,740658,24,674,30860.75,1,2,1
10108,29,908362,1018616,48,310,21221.17,3,5,1
10109,28,713319,73429,48,601,1529.77,4,4,1
10110,32,980298,1300956,60,395,21682.6,0,7,1
10111,54,1076031,822577,48,489,17137.02,2,3,1
10112,53,1470896,1343703,60,752,22395.05,0,7,1
10113,43,1666554,937700,36,491,26047.22,2,9,1
10114,44,1259622,1115923,24,785,46496.79,4,1,1
10115,57,428071,606110,48,565,12627.29,2,8,1
10116,55,578165,1014163,24,723,42256.79,3,8,1
10117,64,908662,965387,24,427,40224.46,2,9,1
10118,60,616366,57967,24,537,2415.29,3,9,1
10119,42,1515573,275371,36,654,7649.19,4,5,1
10120,47,1212117,1307100,12,411,108925.0,4,3,1
10121,55,845188,1263261,48,745,26317.94,0,3,1
10122,21,1731191,602467,12,642,50205.58,3,5,1
10123,55,615008,301537,12,444,25128.08,3,4,1
10124,57,1831993,891531,12,364,74294.25,1,5,1
10125,34,1454126,914645,24,546,38110.21,1,6,1
10126,23,444883,1478127,60,789,24635.45,1,6,1
10127,21,1886994,985772,24,738,41073.83,2,8,1
10128,25,1709090,521082,24,405,21711.75,1,7,1
10129,46,1149491,110545,12,480,9212.08,3,5,1
10130,34,871210,1333131,24,483,55547.12,2,5,1
10131,59,1129616,273894,12,525,22824.5,4,4,1
10132,47,1370365,777506,60,388,12958.43,0,0,1
10133,29,879418,1039470,48,829,21655.62,1,8,1
10134,35,900780,1400642,12,670,116720.17,4,8,1
10135,35,1811754,1457753,60,698,24295.88,3,8,1
10136,46,1314593,1465512,48,405,30531.5,0,7,1
10137,62,1426952,300497,36,570,8347.14,4,9,1
10138,33,1936857,1023181,12,802,85265.08,0,2,0
10139,52,699137,1069658,12,824,89138.17,1,0,1
10140,59,856884,751692,36,331,20880.33,3,7,1
10141,52,824712,956295,36,692,26563.75,0,6,1
10142,24,893264,1254680,12,339,104556.67,4,4,1
10143,50,1041344,743206,36,517,20644.61,1,9,1
10144,57,1806872,1143512,24,381,47646.33,1,6,1
10145,43,1641852,735154,48,500,15315.71,4,9,1
10146,59,1978602,1300632,48,746,27096.5,4,3,1
10147,35,807847,275469,48,727,5738.94,0,8,1
10148,63,1303913,1126717,24,337,46946.54,2,9,1
10149,49,1097048,187478,36,510,5207.72,1,1,1
10150,56,1524070,1195935,60,743,19932.25,0,8,1
10151,33,1272930,959711,36,626,26658.64,4,8,1
10152,52,1293762,1252939,12,526,104411.58,0,4,1
10153,27,752433,671827,48,347,13996.4,4,0,1
10154,42,627236,543158,36,317,15087.72,3,6,1
10155,48,1858987,73312,60,738,1221.87,4,9,1
10156,22,1748459,1010612,12,486,84217.67,4,9,1
10157,62,1979122,477387,24,644,19891.12,4,3,0
10158,26,940829,484995,24,523,20208.12,2,8,1
10159,48,1793445,848843,60,787,14147.38,4,5,1
10160,48,1861793,1347638,12,528,112303.17,1,2,1
10161,64,485195,893441,48,689,18613.35,1,5,1
10162,64,775762,485684,36,487,13491.22,0,9,1
10163,40,816036,107022,12,569,8918.5,2,5,1
10164,50,1374571,383373,24,609,15973.88,0,4,1
10165,31,1494266,1197647,60,431,19960.78,1,1,1
10166,48,1580346,1280844,60,371,21347.4,1,9,1
10167,45,993392,1047858,36,486,29107.17,3,9,1
10168,59,628988,408918,60,785,6815.3,4,1,1
10169,53,380553,539626,60,490,8993.77,1,6,1
10170,21,760696,338859,12,721,28238.25,0,1,0
10171,47,1080438,864037,48,419,18000.77,0,5,1
10172,33,1508144,605462,36,519,16818.39,4,4,1
10173,61,519278,977460,12,352,81455.0,4,3,1
10174,23,1400139,1174949,48,750,24478.1,3,6,1
10175,59,1905277,1291597,12,711,107633.08,2,7,1
10176,26,899983,243718,12,536,20309.83,0,3,1
10177,28,1863191,644305,60,705,10738.42,4,0,0
10178,47,593554,113037,48,721,2354.94,0,0,0
10179,29,1451079,580836,36,546,16134.33,4,0,1
10180,57,1391902,691269,36,371,19201.92,1,0,1
10181,53,1955796,1332789,48,484,27766.44,0,4,1
10182,62,1259920,254366,60,305,4239.43,1,3,1
10183,64,594966,552420,24,505,23017.5,0,8,1
10184,44,1840821,204249,12,843,17020.75,2,2,0
10185,35,305423,1384742,60,686,23079.03,3,6,1
10186,52,520197,1088199,48,375,22670.81,1,7,1
10187,52,664071,710902,12,476,59241.83,4,5,1
10188,44,871256,1320660,36,648,36685.0,2,9,1
10189,61,386833,1159004,24,554,48291.83,0,0,1
10190,32,917912,1420073,36,607,39446.47,1,7,1
10191,59,975435,1286180,48,644,26795.42,0,9,1
10192,22,277454,590340,12,426,49195.0,0,2,1
10193,23,1506170,1199265,48,586,24984.69,0,7,1
10194,57,1760473,752436,12,786,62703.0,3,3,0
10195,37,1601320,496636,60,682,8277.27,3,7,1
10196,22,1109164,706031,24,705,29417.96,4,0,1
10197,22,1764718,312307,60,687,5205.12,1,2,0
10198,48,1145439,1402144,60,824,23369.07,2,5,1
10199,43,237641,1021248,48,575,21276.0,2,8,1
10200,57,1802575,513547,24,799,21397.79,2,1,0
10201,52,1617616,453850,12,636,37820.83,0,0,0
10202,53,1916118,1234446,12,780,102870.5,3,9,1
10203,21,812121,1383140,36,572,38420.56,1,2,1
10204,39,518420,560259,12,357,46688.25,0,3,1
10205,22,481685,1390020,48,627,28958.75,3,4,1
10206,64,1724102,1109325,60,408,18488.75,3,2,1
10207,46,1293389,678419,60,578,11306.98,1,9,1
10208,52,1941134,1398207,60,627,23303.45,1,1,1
10209,26,864180,275019,24,614,11459.12,1,1,0
10210,52,486214,647218,12,773,53934.83,0,6,1
10211,24,1128626,1389100,48,410,28939.58,4,8,1
10212,31,542703,867052,24,528,36127.17,1,9,1
10213,37,404615,1355129,36,796,37642.47,4,1,1
10214,58,1725233,769401,48,455,16029.19,0,6,1
10215,44,1814650,1478080,48,772,30793.33,4,6,1
10216,25,1998870,1151928,48,571,23998.5,2,6,1
10217,54,599953,474127,60,301,7902.12,4,2,1
10218,26,1171741,1262432,48,810,26300.67,1,6,1
10219,42,1038003,53191,12,585,4432.58,0,0,1
10220,31,1536230,678864,48,312,14143.0,1,9,1
10221,36,481570,1294289,60,797,21571.48,2,0,1
10222,53,1285841,492939,48,537,10269.56,1,4,1
10223,29,1497897,1102207,36,393,30616.86,1,1,1
10224,26,266150,1235820,36,637,34328.33,1,8,1
10225,36,1860176,354224,60,470,5903.73,3,6,1
10226,49,1338189,270169,12,766,22514.08,2,3,0
10227,23,537054,664641,12,442,55386.75,1,3,1
10228,40,321826,602959,24,500,25123.29,1,1,1
10229,56,759723,271972,60,479,4532.87,1,4,1
10230,39,650348,1488454,48,663,31009.46,0,3,1
10231,46,1458593,798321,60,778,13305.35,3,0,0
10232,23,1199554,558679,24,770,23278.29,0,7,1
10233,39,334055,471818,60,683,7863.63,3,2,1
10234,40,690457,754590,60,716,12576.5,1,5,1
10235,52,876022,1041120,24,607,43380.0,2,3,1
10236,27,1009942,1105675,12,666,92139.58,4,8,1
10237,61,1982123,630780,48,300,13141.25,4,6,1
10238,53,896358,1195298,24,343,49804.08,1,8,1
10239,60,1698638,1015188,36,397,28199.67,0,9,1
10240,59,1342647,604399,12,564,50366.58,2,2,1
10241,38,1555267,113936,36,439,3164.89,3,0,1
10242,60,1041052,273332,12,780,22777.67,1,4,1
10243,21,346389,775836,48,536,16163.25,2,2,1
10244,31,1888472,1421640,48,371,29617.5,2,5,1
10245,48,469708,537510,60,489,8958.5,3,7,1
10246,45,1931281,113530,36,567,3153.61,2,3,1
10247,43,838112,1368508,12,620,114042.33,0,4,1
10248,51,1211727,1246179,48,406,25962.06,0,4,1
10249,50,454444,924772,24,531,38532.17,0,3,1
10250,62,803561,1012361,48,341,21090.85,2,3,1
10251,55,1061291,191214,24,438,7967.25,0,3,1
10252,27,411837,689341,12,572,57445.08,3,3,1
10253,36,310017,453082,48,780,9439.21,2,3,1
10254,46,323618,251139,48,715,5232.06,4,4,1
10255,22,659297,1078494,12,805,89874.5,2,1,1
10256,21,1373917,1071318,48,723,22319.12,3,1,1
10257,32,1220154,699714,24,706,29154.75,4,8,1
10258,25,1015862,638315,48,689,13298.23,2,1,1
10259,57,1979468,1257786,36,641,34938.5,0,5,1
10260,52,752076,142601,60,792,2376.68,1,1,0
10261,29,950865,1128532,24,491,47022.17,1,4,1
10262,61,641759,1336916,36,798,37136.56,0,3,1
10263,55,1082554,679085,12,532,56590.42,1,6,1
10264,39,1812838,962735,24,526,40113.96,1,6,1
10265,36,1093741,471486,60,670,7858.1,0,5,1
10266,23,740659,653103,60,438,10885.05,0,9,1
10267,40,622845,89279,12,448,7439.92,2,4,1
10268,44,906544,421931,12,414,35160.92,2,0,1
10269,53,524060,198702,24,749,8279.25,0,2,0
10270,44,1846836,1159639,48,362,24159.15,3,8,1
10271,31,1441835,823887,12,403,68657.25,1,0,1
10272,28,475128,1352887,48,572,28185.15,2,4,1
10273,56,1019471,702184,36,305,19505.11,1,1,1
10274,58,809719,495377,60,446,8256.28,4,3,1
10275,60,1070123,569089,48,483,11856.02,0,0,1
10276,40,1045038,796434,60,327,13273.9,3,2,1
10277,55,1652408,1307008,48,849,27229.33,4,9,1
10278,45,1089097,232051,36,418,6445.86,4,6,1
10279,55,1878237,1196237,12,592,99686.42,4,9,1
10280,45,1429720,993693,36,670,27602.58,0,2,1
10281,49,450195,173257,12,543,14438.08,2,3,1
10282,38,1392324,1029062,12,517,85755.17,0,1,1
10283,38,1652608,1367630,60,476,22793.83,2,2,1
10284,22,232733,1025217,36,598,28478.25,4,8,1
10285,55,1989616,1053171,48,357,21941.06,4,2,1
10286,36,726338,973482,36,568,27041.17,3,4,1
10287,61,309996,853585,60,607,14226.42,2,1,1
10288,56,758221,1420485,12,587,118373.75,4,3,1
10289,53,749239,804444,60,404,13407.4,1,6,1
10290,24,756701,162990,24,527,6791.25,3,6,1
10291,53,1414449,1168095,24,546,48670.62,0,2,1
10292,34,1959555,1108079,48,793,23084.98,3,4,1
10293,41,1150417,1290351,60,382,21505.85,1,0,1
10294,40,1099005,1031883,48,485,21497.56,2,9,1
10295,28,1236580,763226,48,551,15900.54,0,9,1
10296,27,633816,1246553,24,654,51939.71,0,9,1
10297,23,1961711,76806,48,509,1600.12,2,0,1
10298,37,1470464,1274648,24,746,53110.33,3,4,1
10299,53,985332,465384,12,759,38782.0,4,9,1
10300,32,1994029,120119,60,771,2001.98,3,8,1
10301,42,967950,1283741,48,669,26744.6,1,0,1
10302,42,366472,679720,24,791,28321.67,4,0,1
10303,50,597710,520641,36,436,14462.25,3,3,1
10304,58,411760,929381,48,666,19362.1,2,3,1
10305,58,322744,457507,12,483,38125.58,1,1,1
10306,28,1978627,913403,12,586,76116.92,1,8,1
10307,47,1750522,929903,36,771,25830.64,1,8,1
10308,47,1291577,935421,24,674,38975.88,4,1,1
10309,54,791652,134080,48,836,2793.33,0,8,1
10310,41,1111420,1351367,24,810,56306.96,4,5,1
10311,50,1031460,1028836,12,549,85736.33,3,7,1
10312,53,438506,1176370,24,809,49015.42,0,9,1
10313,48,953019,342985,12,372,28582.08,3,3,1
10314,53,630789,174447,24,581,7268.62,0,1,1
10315,25,1904742,170029,36,659,4723.03,4,1,0
10316,39,1110775,229830,60,309,3830.5,1,8,1
10317,24,1960574,1436992,36,510,39916.44,2,0,1
10318,55,1901165,611931,36,451,16998.08,1,6,1
10319,37,1112727,356094,60,304,5934.9,4,2,1
10320,64,699722,1286497,60,494,21441.62,0,2,1
10321,48,1933693,1461220,48,582,30442.08,1,1,1
10322,50,758924,733404,48,763,15279.25,4,9,1
10323,49,1984033,437732,36,412,12159.22,3,5,1
10324,26,379352,916183,36,570,25449.53,2,9,1
10325,55,1010694,672893,12,462,56074.42,1,1,1
10326,61,393283,891965,12,759,74330.42,0,9,1
10327,57,1172346,394710,48,404,8223.12,3,3,1
10328,44,1115015,682543,48,581,14219.65,4,9,1
10329,49,1698771,834586,12,461,69548.83,2,8,1
10330,51,1198974,1061967,12,650,88497.25,0,8,1
10331,55,631413,501157,24,733,20881.54,4,5,1
10332,53,1552564,1156581,24,439,48190.88,4,3,1
10333,41,526898,1315898,12,770,109658.17,1,6,1
10334,52,1151661,1288360,24,431,53681.67,1,0,1
10335,43,1063561,73387,60,386,1223.12,0,3,1
10336,53,502186,930412,48,482,19383.58,4,4,1
10337,23,1310241,1184033,48,667,24667.35,1,7,1
10338,38,1495160,194129,12,428,16177.42,2,1,1
10339,45,1365529,1078308,36,545,29953.0,2,4,1
10340,62,676072,367875,12,677,30656.25,4,5,1
10341,51,1931312,1278337,24,448,53264.04,1,4,1
10342,23,1226553,618926,36,732,17192.39,0,8,1
10343,60,1435202,534814,24,768,22283.92,0,9,1
10344,44,345271,1276134,60,745,21268.9,0,0,1
10345,52,318533,472955,24,780,19706.46,2,2,1
10346,42,1168452,1469541,60,593,24492.35,1,1,1
10347,43,1846645,1102330,60,442,18372.17,1,2,1
10348,22,1714542,117260,24,549,4885.83,2,9,1
10349,47,266262,1165488,24,601,48562.0,0,8,1
10350,62,1033032,306695,60,324,5111.58,0,8,1
10351,22,276898,582994,36,369,16194.28,4,9,1
10352,46,655699,845326,60,411,14088.77,3,1,1
10353,37,1397945,396130,48,663,8252.71,1,2,0
10354,60,754736,918374,60,602,15306.23,1,3,1
10355,53,488316,79725,36,770,2214.58,1,8,1
10356,29,1256233,1235574,48,390,25741.12,3,2,1
10357,63,677602,154555,12,829,12879.58,4,6,1
10358,59,1144189,311486,12,491,25957.17,3,2,1
10359,49,1239504,845928,36,541,23498.0,0,6,1
10360,62,574999,938036,60,437,15633.93,0,6,1
10361,46,1932767,924631,24,644,38526.29,1,8,1
10362,55,207906,615609,36,479,17100.25,2,1,1
10363,45,1572133,283103,48,802,5897.98,1,5,1
10364,44,1826892,1032599,48,502,21512.48,2,8,1
10365,33,993719,465872,12,491,38822.67,3,1,1
10366,27,1544380,105147,48,304,2190.56,0,1,1
10367,56,1717550,492882,36,536,13691.17,2,4,1
10368,40,1046936,525584,48,610,10949.67,3,9,1
10369,21,915080,350931,36,848,9748.08,0,9,1
10370,28,1875843,294839,24,355,12284.96,2,9,1
10371,36,234701,506162,12,742,42180.17,1,7,1
10372,34,1331876,596015,48,536,12416.98,1,8,1
10373,32,965537,1193657,36,496,33157.14,1,1,1
10374,43,1921610,1483441,60,813,24724.02,3,4,1
10375,35,283560,739556,12,748,61629.67,1,6,1
10376,48,442615,742095,24,659,30920.62,4,5,1
10377,54,243642,810109,36,329,22503.03,0,5,1
10378,22,717083,1178678,24,407,49111.58,3,6,1
10379,52,691036,1047082,24,744,43628.42,1,2,1
10380,43,527304,206570,48,737,4303.54,0,2,0
10381,42,565464,1166271,48,756,24297.31,2,9,1
10382,45,813089,481116,36,794,13364.33,1,8,1
10383,42,1536651,571608,60,546,9526.8,0,7,1
10384,42,1342953,167235,36,842,4645.42,4,4,1
10385,62,526916,1052403,60,738,17540.05,2,5,1
10386,26,1700554,1117609,24,577,46567.04,4,9,1
10387,35,512250,566409,12,410,47200.75,0,0,1
10388,63,805409,716165,36,684,19893.47,4,9,1
10389,57,1274135,741211,36,490,20589.19,0,0,1
10390,53,1092027,601120,60,789,10018.67,0,3,0
10391,28,758030,1293085,24,725,53878.54,4,1,1
10392,64,1056101,1476445,24,704,61518.54,0,6,1
10393,64,1925690,195016,60,634,3250.27,1,1,0
10394,25,1383620,332017,24,508,13834.04,0,9,1
10395,59,1360793,1188040,48,321,24750.83,3,1,1
10396,24,1814737,720739,12,507,60061.58,0,4,1
10397,26,1092964,1215898,36,307,33774.94,3,3,1
10398,52,603119,795182,12,828,66265.17,0,7,1
10399,50,858380,497557,36,465,13821.03,0,3,1
10400,55,1335564,848519,48,795,17677.48,4,5,1
10401,60,769936,466978,24,728,19457.42,1,4,1
10402,36,325991,1083316,60,462,18055.27,1,1,1
10403,33,602732,919049,48,665,19146.85,2,7,1
10404,62,706079,674771,12,825,56230.92,4,1,1
10405,50,726684,573886,60,538,9564.77,4,8,1
10406,39,1332658,1333203,24,371,55550.12,1,8,1
10407,37,328322,592601,48,744,12345.85,4,2,1
10408,39,856951,1213490,60,808,20224.83,1,3,1
10409,48,211303,597993,48,568,12458.19,4,7,1
10410,46,1410209,153892,48,714,3206.08,0,8,1
10411,57,1582439,1362743,24,544,56780.96,1,2,1
10412,46,1498266,693942,36,359,19276.17,1,4,1
10413,43,1209612,1289444,60,305,21490.73,3,7,1
10414,29,299616,1178649,24,706,49110.38,4,2,1
10415,32,1110597,154195,48,516,3212.4,4,6,1
10416,21,1334807,766987,24,325,31957.79,1,7,1
10417,21,469458,1132424,36,304,31456.22,0,9,1
10418,54,1268199,982883,60,831,16381.38,0,2,1
10419,52,923035,1388486,36,689,38569.06,0,1,1
10420,45,690042,1076630,12,747,89719.17,4,9,1
10421,60,658298,118099,60,445,1968.32,3,6,1
10422,21,1247343,1062237,36,687,29506.58,1,8,1
10423,36,1725416,1167698,48,548,24327.04,2,0,1
10424,59,305228,623156,60,825,10385.93,3,2,1
10425,25,626346,1367363,60,761,22789.38,2,4,1
10426,42,1955692,536275,24,312,22344.79,3,2,1
10427,49,1084056,348871,48,683,7268.15,0,0,0
10428,23,1930228,1207655,12,698,100637.92,4,6,1
10429,32,1769123,902129,36,318,25059.14,2,6,1
10430,46,1317850,1114605,24,790,46441.88,3,9,1
10431,36,1382117,1344929,36,718,37359.14,4,7,1
10432,57,1302523,457442,12,636,38120.17,2,4,1
10433,42,1926470,1293294,12,718,107774.5,1,9,1
10434,49,1443268,1470178,60,421,24502.97,3,4,1
10435,34,248874,946816,12,731,78901.33,1,4,1
10436,48,1822572,1167502,36,343,32430.61,0,0,1
10437,25,1323129,367650,48,616,7659.38,1,9,1
10438,50,792632,493031,48,680,10271.48,1,4,1
10439,25,909662,1140668,60,444,19011.13,3,5,1
10440,32,771926,1423259,36,626,39534.97,0,0,1
10441,36,1326825,1033581,36,662,28710.58,1,6,1
10442,46,727007,202889,12,349,16907.42,4,0,1
10443,46,878250,743221,36,364,20645.03,2,1,1
10444,41,670452,225006,24,654,9375.25,1,1,0
10445,59,1678301,819727,12,463,68310.58,0,4,1
10446,56,242534,1239906,24,440,51662.75,1,9,1
10447,53,695518,1156351,60,427,19272.52,2,6,1
10448,50,816529,1366189,48,697,28462.27,0,0,1
10449,57,612003,340998,60,762,5683.3,3,9,1
10450,43,326209,711616,48,486,14825.33,0,0,1
10451,30,642061,126256,60,489,2104.27,3,0,1
10452,25,1437580,1001441,36,687,27817.81,0,5,1
10453,56,816412,1459854,24,728,60827.25,2,1,1
10454,54,1864523,231360,48,583,4820.0,2,0,1
10455,51,364134,396874,12,536,33072.83,0,5,1
10456,30,1324289,468267,24,493,19511.12,1,1,1
10457,39,1991199,1388106,12,586,115675.5,2,5,1
10458,52,688972,1341210,24,435,55883.75,3,9,1
10459,21,1177965,983688,24,470,40987.0,3,7,1
10460,25,1323994,83787,60,458,1396.45,4,1,1
10461,24,1184176,595909,48,500,12414.77,3,8,1
10462,36,1376808,652272,48,786,13589.0,4,7,1
10463,44,720551,361955,24,803,15081.46,0,9,1
10464,36,363038,80447,36,670,2234.64,0,0,0
10465,22,1190049,178046,36,402,4945.72,0,6,1
10466,48,1130491,789290,12,424,65774.17,1,9,1
10467,52,1416959,1067541,12,612,88961.75,1,5,1
10468,47,1574572,691147,60,757,11519.12,4,5,1
10469,40,458722,238490,24,529,9937.08,3,5,1
10470,44,332079,1082038,12,496,90169.83,3,5,1
10471,32,402053,457688,12,722,38140.67,0,9,1
10472,55,800530,554409,24,470,23100.38,2,6,1
10473,53,1427165,1336980,60,681,22283.0,1,2,1
10474,53,1751814,566595,12,472,47216.25,1,5,1
10475,63,1277833,713689,60,752,11894.82,0,2,0
10476,57,680488,215937,48,649,4498.69,1,6,1
10477,32,635423,1145426,60,793,19090.43,0,6,1
10478,23,1392929,1414940,36,303,39303.89,4,7,1
10479,21,523390,293306,36,392,8147.39,3,1,1
10480,53,463579,1192384,60,305,19873.07,2,8,1
10481,60,1478523,711757,36,587,19771.03,3,4,1
10482,30,1480334,278981,48,445,5812.1,3,8,1
10483,63,1864221,572220,24,723,23842.5,4,9,1
10484,64,1406308,103072,36,756,2863.11,1,4,1
10485,49,1199701,1121860,36,501,31162.78,2,6,1
10486,33,1131011,133369,60,511,2222.82,1,8,1
10487,32,1976531,861554,48,305,17949.04,3,3,1
10488,51,1856671,787266,24,675,32802.75,0,1,0
10489,22,1687331,637100,60,746,10618.33,3,8,1
10490,55,338563,1368719,60,405,22811.98,1,1,1
10491,43,983066,334580,48,700,6970.42,3,2,0
10492,37,1754623,573156,24,395,23881.5,0,9,1
10493,46,905552,819097,48,687,17064.52,4,1,1
10494,28,526032,302164,24,751,12590.17,1,2,0
10495,49,797897,819605,48,715,17075.1,3,5,1
10496,46,972800,1386921,60,803,23115.35,1,2,1
10497,30,1502549,200787,60,753,3346.45,4,9,1
10498,46,1531673,210381,12,590,17531.75,3,7,1
10499,54,1625402,499830,36,833,13884.17,3,5,1
10500,61,1762833,954098,48,492,19877.04,1,6,1
10501,27,1927757,1455568,12,449,121297.33,1,0,1
10502,24,1679359,118920,36,814,3303.33,0,2,0
10503,31,1363950,880051,48,692,18334.4,4,2,1
10504,49,749148,700024,24,615,29167.67,0,1,1
10505,56,876555,980997,36,375,27249.92,3,6,1
10506,45,801763,591357,60,569,9855.95,1,8,1
10507,41,684090,57531,12,524,4794.25,3,3,1
10508,56,1073698,480267,36,829,13340.75,3,4,1
10509,30,876787,1165731,36,412,32381.42,2,2,1
10510,57,1537803,981479,60,550,16357.98,2,8,1
10511,29,942406,357747,48,532,7453.06,3,3,1
10512,44,1043804,990756,24,382,41281.5,1,4,1
10513,55,848074,524013,60,424,8733.55,3,0,1
10514,55,1161568,182503,24,474,7604.29,2,1,1
10515,56,1780677,742841,48,368,15475.85,1,8,1
10516,38,1280174,714917,36,346,19858.81,3,1,1
